https://movie.douban.com/subject/1292052/,肖申克的救赎,导演: 弗兰克·德拉邦特 Frank Darabont&nbsp;&nbsp;&nbsp;主演: 蒂姆·罗宾斯 Tim Robbins /...,1994,9.7,希望让人自由。
https://movie.douban.com/subject/1291546/,霸王别姬,导演: 陈凯歌 Kaige Chen&nbsp;&nbsp;&nbsp;主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...,1993,9.6,风华绝代。
https://movie.douban.com/subject/1292722/,泰坦尼克号,导演: 詹姆斯·卡梅隆 James Cameron&nbsp;&nbsp;&nbsp;主演: 莱昂纳多·迪卡普里奥 Leonardo...,1997,9.5,失去的才是永恒的。 
https://movie.douban.com/subject/1292720/,阿甘正传,导演: 罗伯特·泽米吉斯 Robert Zemeckis&nbsp;&nbsp;&nbsp;主演: 汤姆·汉克斯 Tom Hanks / ...,1994,9.5,一部美国近现代史。
https://movie.douban.com/subject/1291561/,千与千寻,导演: 宫崎骏 Hayao Miyazaki&nbsp;&nbsp;&nbsp;主演: 柊瑠美 Rumi Hîragi / 入野自由 Miy...,2001,9.4,最好的宫崎骏，最好的久石让。 
https://movie.douban.com/subject/1292063/,美丽人生,导演: 罗伯托·贝尼尼 Roberto Benigni&nbsp;&nbsp;&nbsp;主演: 罗伯托·贝尼尼 Roberto Beni...,1997,9.5,最美的谎言。
https://movie.douban.com/subject/1295644/,这个杀手不太冷,导演: 吕克·贝松 Luc Besson&nbsp;&nbsp;&nbsp;主演: 让·雷诺 Jean Reno / 娜塔莉·波特曼 ...,1994,9.4,怪蜀黍和小萝莉不得不说的故事。
https://movie.douban.com/subject/1889243/,星际穿越,导演: 克里斯托弗·诺兰 Christopher Nolan&nbsp;&nbsp;&nbsp;主演: 马修·麦康纳 Matthew Mc...,2014,9.4,爱是一种力量，让我们超越时空感知它的存在。
https://movie.douban.com/subject/3541415/,盗梦空间,导演: 克里斯托弗·诺兰 Christopher Nolan&nbsp;&nbsp;&nbsp;主演: 莱昂纳多·迪卡普里奥 Le...,2010,9.4,诺兰给了我们一场无法盗取的梦。
https://movie.douban.com/subject/1292064/,楚门的世界,导演: 彼得·威尔 Peter Weir&nbsp;&nbsp;&nbsp;主演: 金·凯瑞 Jim Carrey / 劳拉·琳妮 Lau...,1998,9.4,如果再也不能见到你，祝你早安，午安，晚安。
https://movie.douban.com/subject/1295124/,辛德勒的名单,导演: 史蒂文·斯皮尔伯格 Steven Spielberg&nbsp;&nbsp;&nbsp;主演: 连姆·尼森 Liam Neeson...,1993,9.5,拯救一个人，就是拯救整个世界。
https://movie.douban.com/subject/3011091/,忠犬八公的故事,导演: 莱塞·霍尔斯道姆 Lasse Hallström&nbsp;&nbsp;&nbsp;主演: 理查·基尔 Richard Ger...,2009,9.4,永远都不能忘记你所爱的人。
https://movie.douban.com/subject/1292001/,海上钢琴师,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore&nbsp;&nbsp;&nbsp;主演: 蒂姆·罗斯 Tim Roth / ...,1998,9.3,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
https://movie.douban.com/subject/3793023/,三傻大闹宝莱坞,导演: 拉库马·希拉尼 Rajkumar Hirani&nbsp;&nbsp;&nbsp;主演: 阿米尔·汗 Aamir Khan / 卡...,2009,9.2,英俊版憨豆，高情商版谢耳朵。
https://movie.douban.com/subject/1291549/,放牛班的春天,导演: 克里斯托夫·巴拉蒂 Christophe Barratier&nbsp;&nbsp;&nbsp;主演: 让-巴蒂斯特·莫尼...,2004,9.3,天籁一般的童声，是最接近上帝的存在。 
https://movie.douban.com/subject/2131459/,机器人总动员,导演: 安德鲁·斯坦顿 Andrew Stanton&nbsp;&nbsp;&nbsp;主演: 本·贝尔特 Ben Burtt / 艾丽...,2008,9.3,小瓦力，大人生。
https://movie.douban.com/subject/25662329/,疯狂动物城,导演: 拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore&nbsp;&nbsp;&nbsp;主演: 金妮弗·...,2016,9.2,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
https://movie.douban.com/subject/1307914/,无间道,导演: 刘伟强 / 麦兆辉&nbsp;&nbsp;&nbsp;主演: 刘德华 Andy Lau / 梁朝伟 Tony Leung Chiu W...,2002,9.3,香港电影史上永不过时的杰作。
https://movie.douban.com/subject/1296141/,控方证人,导演: 比利·怀尔德 Billy Wilder&nbsp;&nbsp;&nbsp;主演: 泰隆·鲍华 Tyrone Power / 玛琳·...,1957,9.6,比利·怀德满分作品。
https://movie.douban.com/subject/1292213/,大话西游之大圣娶亲,导演: 刘镇伟 Jeffrey Lau&nbsp;&nbsp;&nbsp;主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,1995,9.2,一生所爱。
https://movie.douban.com/subject/5912992/,熔炉,导演: 黄东赫 Dong-hyuk Hwang&nbsp;&nbsp;&nbsp;主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung /...,2011,9.3,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
https://movie.douban.com/subject/6786002/,触不可及,导演: 奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano&nbsp;&nbsp;&nbsp;主...,2011,9.3,满满温情的高雅喜剧。
https://movie.douban.com/subject/1291841/,教父,导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola&nbsp;&nbsp;&nbsp;主演: 马龙·白兰度 M...,1972,9.3,千万不要记恨你的对手，这样会让你失去理智。
https://movie.douban.com/subject/20495023/,寻梦环游记,导演: 李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina&nbsp;&nbsp;&nbsp;主演: ...,2017,9.1,死亡不是真的逝去，遗忘才是永恒的消亡。
https://movie.douban.com/subject/1849031/,当幸福来敲门,导演: 加布里尔·穆奇诺 Gabriele Muccino&nbsp;&nbsp;&nbsp;主演: 威尔·史密斯 Will Smith ...,2006,9.2,平民励志片。 
